AAPL,42.4330726444068,0,0.484809870854724,0.64850378228518,NaN,NaN,NaN,20,62
AB,36.6033293736505,0.173740016889953,0.316061436311843,0.515833910594305,NaN,NaN,NaN,14,37
ABB,48.3449560830682,0,0.534304087577568,0.56539778421457,NaN,-0.225958593897077,NaN,41,58
ABBV,44.6959043342317,0,0.441340897623611,0.609799707833715,0.331972659384776,0.765847581709157,238672063.709596,31,53
ABC,40.3050279384391,0.0735696318902253,0.477558688680113,0.629291848904215,NaN,NaN,59702251.8147329,19,40
ABG,46.8339696674953,0,0.317222629412774,0.556752661466958,NaN,-0.319392974861929,540163.818690917,30,43
ABMD,40.1962275117679,0,0.421281045289185,0.592763576612239,NaN,NaN,12169625.7501661,29,54
ABT,30.2962942715925,0,0.33588403733715,0.575804192981363,NaN,NaN,51109842.2497232,23,49
ABX,47.5321840556732,0,0.36273402483882,0.244692209633833,NaN,NaN,NaN,30,38
ACE,33.9081258882774,0,0.331130188925488,0.617114426786221,-0.152225747510995,0.26973618211527,NaN,25,52
ACH,48.0253699190601,0.154006399129038,0.474427917771853,0.535322931295016,3.18990935379113,3.70965985609765,NaN,34,81
ACI,43.4734990787884,0,0.205694872994383,0.344051732587929,NaN,NaN,NaN,31,38
ACIW,45.4609092222852,0.0167899904338142,0.579031015396784,0.601759291654449,NaN,NaN,2829667.47333991,20,35
ACN,44.0039562078802,0.0971759969188632,0.544000009298513,0.550401946639529,-0.0151446898837718,0.348740334782658,NaN,27,49
ACT,35.6721664511571,0.0297547785704133,0.444566036840945,0.699874879781327,NaN,1.73736768703497,62467517.8307715,12,35
ADBE,41.8884687290784,0,0.393340054253723,0.550275519002394,NaN,0.0135971242904651,NaN,31,54
ADI,39.6852105710619,0,0.426879747140828,0.563212405351452,NaN,NaN,17725748.391052,36,53
ADM,32.1165473505213,0,0.327221058356466,0.666991965357588,NaN,-0.0267172151374759,124698023.97166,17,45
ADP,37.8660912974569,0,0.322876184201072,0.629812402622549,NaN,0.792276117112647,45754386.1805189,16,46
ADS,41.458810280802,0,0.284390921231055,0.605092044497181,NaN,NaN,7149468.724437,17,35
ADT,15.0793942325355,0,0.14672131147541,0.440610742789887,NaN,NaN,NaN,10,15
AEE,44.2413948936553,0,0.367189140220098,0.606305726098459,NaN,NaN,49901642.3104372,26,56
AEG,46.7999172068002,0.108918233930388,0.402504623591261,0.538412800884286,NaN,NaN,NaN,24,48
AEM,45.4806376688533,0,0.392591460890637,0.359533537790225,NaN,NaN,NaN,30,38
AEO,40.5284884888928,0,0.050929807506763,0.112846083377541,NaN,-0.927825423808403,NaN,10,15
AEP,45.183638488972,0.081034390544134,0.456162793224043,0.594085598504542,NaN,NaN,79512648.0101214,17,48
AES,46.5288024033671,0.0789243099664707,0.434769379045156,0.580442840575667,-0.378115533346673,0.0153067025187814,51040974.0613399,32,50
AET,29.5230520737132,0,0.314847866654705,0.622017288807966,NaN,0.0658572665716488,NaN,21,39
AFL,40.9417231460375,0.111107471246482,0.42804273707042,0.603935671439074,NaN,NaN,NaN,15,43
AGCO,47.8573889096085,0.0980155747687421,0.388612116686577,0.398136985708775,NaN,NaN,NaN,22,52
AGN,40.0254649622118,0,0.477168800983457,0.57293883167586,NaN,NaN,NaN,22,38
AHS,34.6191202499273,0,0.429010718816993,0.563530836511667,NaN,NaN,NaN,22,42
AIG,34.4047382368252,0,0.371734799676242,0.643714658799099,NaN,NaN,142174925.639018,24,46
AIZ,41.4469218544738,0,0.38189048958384,0.580960729748528,NaN,-0.0550117124622744,21283329.8837534,20,40
AKAM,38.9053778983416,0,0.277042882158296,0.577761949098105,NaN,NaN,8931151.54762958,33,75
AKS,46.8385274109739,0.130377428118538,0.546807438739515,0.54677440505624,NaN,NaN,NaN,23,61
ARRS,42.6666529111902,0,0.43213180190408,0.558744303079989,NaN,NaN,NaN,27,55
ALGN,28.9415064579073,0,0.419937683422075,0.60844870102653,NaN,NaN,24256400.3113263,19,41
ALK,37.3227647164902,0,0.334163584972915,0.568801210403779,NaN,NaN,NaN,22,51
ALL,35.727644590326,0,0.272601460020802,0.578136700475243,-0.396873613307486,-0.0402738019456278,NaN,25,40
ALNY,42.5577992746683,0.12692587607569,0.407680675839425,0.593970513689028,NaN,NaN,9173803.40766468,23,54
ALR,43.1484078882579,0,0.422656065985855,0.581245608147245,0.621880707694717,1.17282070759422,18853411.1707305,30,67
ALSN,43.016794495306,0,0.338926056053883,0.547344728918563,NaN,NaN,NaN,26,41
ALTR,29.1869952703258,0,0.221164724342798,0.393738853731116,NaN,NaN,NaN,12,27
ALV,38.0951238990143,0,0.286621379368845,0.535800229458815,NaN,NaN,10448646.2319992,19,38
ALXN,36.2999755365231,0,0.220040700405944,0.560906464101391,NaN,NaN,NaN,19,46
AMAT,42.6603564659235,0,0.395990820873066,0.611793920894095,NaN,0.673657078704681,164190839.399564,28,51
AMBC,42.2569746673841,0.230077050285538,0.309318483354756,0.332317914090445,NaN,NaN,3200687.41912566,20,33
AMCX,42.3667244352067,0,0.3227049094204,0.529719274844831,NaN,NaN,NaN,26,55
AMD,39.9954367691814,0.200270000973401,0.596549183468538,0.511582940463434,NaN,NaN,NaN,17,55
AME,40.6792373760351,0,0.245872656192969,0.585289130552278,NaN,NaN,10340318.4405897,23,56
AMG,41.4849045533702,0,0.422240251171917,0.630731108403686,-0.165531893250701,0.646038591543774,6827343.90334035,13,32
AMP,38.9289344051908,0,0.348187719904116,0.701450306982635,NaN,NaN,29664183.5271116,15,31
AMT,42.9887204273763,0,0.3278938289771,0.529246596426206,NaN,NaN,NaN,19,57
AMTD,39.9770052882232,0,0.510684813425286,0.639177157705832,0.285542263225505,0.742138181805057,NaN,27,43
AMZN,46.3912518576589,0.0983698352233786,0.499336769458236,0.573743374883076,NaN,0.150714957600091,17905983.4926859,27,43
AN,42.3722663368374,0.0401940019058555,0.438064670950837,0.497917240329755,NaN,NaN,NaN,27,58
ANSS,28.1561081649276,0,0.231971079602644,0.24969219629229,-0.841219983049426,-0.581648997435762,NaN,16,23
AON,40.5951188479061,0,0.443086719112603,0.580721992777554,-0.449785724059955,0.0976861247957785,41748695.8381699,18,30
APA,38.0906785545484,0,0.293869251988633,0.421583813359021,NaN,NaN,NaN,34,65
APD,44.2312174059451,0,0.497571380503629,0.625711248621263,NaN,0.275099039171431,39097221.8251308,17,29
APH,40.473070961056,0,0.233884343104839,0.621974476170156,NaN,NaN,12566982.1577475,13,44
APOL,42.4703060096526,0.177957820243119,0.366533510735801,0.50361781193986,NaN,NaN,NaN,22,54
APU,31.645608686974,0,0.456296021092989,0.578935756294581,-0.416537247716453,0.311216088478009,NaN,11,34
ARG,35.2667757043767,0,0.313100471909377,0.621919309526789,NaN,0.0490384649677924,NaN,16,43
ARMH,32.953463245255,0,0.241901078675824,0.535472076107276,NaN,NaN,NaN,30,59
ARW,30.9893317357801,0,0.280212726623495,0.559137804593423,NaN,NaN,15215003.6614896,18,42
ASR,25.8473010129156,0.232384408801904,0.421774910261642,0.463407320376148,NaN,NaN,751160.198679084,7,23
ATI,43.6778925619039,0,0.475837053233029,0.576425063576731,NaN,NaN,NaN,32,60
ATK,46.2857428340654,0.0822747984315961,0.44541757401185,0.595763157463838,NaN,NaN,14764953.2353068,15,37
ATO,31.3693638483077,0,0.326876068061578,0.578452805837566,NaN,0.123483729402062,NaN,25,58
ATR,40.5731766212526,0.0168126111756575,0.398014252081008,0.588567550003656,NaN,NaN,2024439.98224152,19,40
ATU,28.8468922103746,0.0198418524405588,0.310634459761587,0.557383576893553,NaN,NaN,NaN,19,37
ATVI,25.0391265321331,0,0.269871185862045,0.560823402181812,NaN,NaN,213404315.385428,18,56
AU,52.6715767623419,0,0.401554412561994,0.226542720277033,NaN,NaN,NaN,30,38
AUY,30.3464714576296,0,0.0930909025736613,0.125438992187419,NaN,NaN,NaN,13,22
AV,49.1535177811433,0,0.493510823167435,0.604738472660607,NaN,NaN,NaN,27,58
AVB,41.1778561933113,0.0644063795042342,0.403966724548907,0.699249507726087,NaN,NaN,NaN,18,46
AVP,32.2553615371135,0.231107225224514,0.348350356342548,0.400929179410876,NaN,NaN,NaN,8,16
AVT,35.1634995484005,0,0.31109894072448,0.573256074868555,NaN,NaN,NaN,19,61
AVY,43.3005172282327,0.122686292832703,0.400816637432234,0.446592370746771,NaN,NaN,28745982.335819,32,46
AYI,32.0312694656628,0.294728495454756,0.501045049331994,0.607204872630911,NaN,NaN,5175191.70400454,9,31
AWK,40.0634698846007,0.0666341909618284,0.26207272468459,0.530602978808045,NaN,NaN,14076641.123211,20,40
AXE,46.6903808610012,0,0.443936273487181,0.507122931737257,NaN,NaN,4236847.89865623,22,44
AXP,37.3900725100675,0,0.383569535981235,0.57876022300562,NaN,NaN,59487943.4973216,22,52
AZN,39.0411791610223,0,0.349391757689486,0.616766285434029,NaN,0.67882766470145,NaN,26,53
AZO,42.0900456214206,0,0.397703979769124,0.641499972622369,-0.195025733342531,0.0764857590769672,5788581.09622601,23,41
BA,32.5759693422409,0,0.455888268720591,0.660751005735994,NaN,NaN,106949679.461507,16,40
BAC,30.2360910338978,0,0.28195108989349,0.528900326333189,NaN,NaN,NaN,17,35
BAX,36.7161801512456,0,0.331881616621299,0.542538773431751,NaN,-0.555881054400597,NaN,35,67
BBBY,44.3954515432568,0.0105001269614518,0.403358740387693,0.580649900358752,NaN,NaN,NaN,20,44
BBL,29.7933897489397,0,0.255204687568387,0.249136131968669,NaN,NaN,NaN,14,24
BBRY,9.79146206722127,0,0.256628787878788,0.300532922532329,NaN,NaN,NaN,6,13
BBVA,42.5426880835248,0.0786252214392702,0.385275898628924,0.516399921866689,NaN,NaN,NaN,27,58
BBY,44.3732135097311,0.0679800551520877,0.386657423581783,0.597879109852604,NaN,NaN,341486641.665752,10,21
BCE,30.6188128793496,0,0.224582661998309,0.538748018681452,NaN,NaN,NaN,8,34
BCR,41.1975240573282,0,0.437601287961698,0.629373814131965,0.123447879865657,0.591804343831262,15796768.4532364,25,54
BCS,28.9241050681595,0,0.143975575246294,0.490134084732867,NaN,-0.802069765058772,NaN,13,25
BDX,48.5545449914189,0.075727070302726,0.351955680979883,0.520172573781007,-0.14570648731053,0.138783939086391,45171446.5841693,20,40
BEN,39.4109939831989,0,0.458960405576162,0.507224056639844,NaN,NaN,NaN,7,21
BG,41.4223831596921,0.0898797693083062,0.503763447355689,0.614094924991903,NaN,0.860277394919112,NaN,26,53
BGCP,40.8703974603334,0,0.401435114748867,0.553769821528661,NaN,NaN,20280838.3610189,26,44
BHI,30.9003392271061,0,0.271049538021771,0.445156915767328,NaN,NaN,NaN,31,50
BHLB,31.1038381412752,0,0.256436931993931,0.471805955987655,NaN,NaN,NaN,13,34
BHP,47.0477312122258,0,0.341082174298602,0.195340282879338,NaN,NaN,NaN,21,35
BIIB,35.6277912309853,0,0.378304903143917,0.634165131044542,NaN,NaN,41039699.7616836,14,46
BK,40.20637574796,0,0.409926415483685,0.596673050404392,-0.511106586594401,0.0180732645544748,52484455.3857113,24,42
BLK,39.1113119985327,0,0.328379154966227,0.59600612291202,-0.322254613491313,1.27641250735043,20228203.93849,14,55
BLL,36.7813419220249,0,0.337964389674402,0.55140920055561,NaN,-0.471410080522597,NaN,19,29
BMR,3.15622131344333,0.154059262104506,0.312294282601913,0.548900004169579,NaN,NaN,NaN,4,18
BMRN,43.9848777759928,0.0921391861626579,0.380446239692733,0.588250460036927,NaN,NaN,17937680.3946279,19,48
BMS,50.3634068426234,0.14336603684536,0.510647170862979,0.612670246216342,NaN,NaN,11579214.3070026,19,36
BMY,40.3334507717632,0,0.339542523829985,0.554059936953991,NaN,NaN,172429297.971974,25,44
BOH,36.3048280293806,0,0.339133319201266,0.569514759068692,NaN,-0.0844138814129753,6955268.29775778,19,53
BOBE,41.5832566947233,0.0672458753945966,0.51204351036512,0.651500914818725,-0.278777051584812,0.700655733211949,2138833.82231653,22,40
BP,43.1041900032341,0,0.42770711989744,0.552151492366941,NaN,NaN,NaN,28,60
BPL,25.3696931144432,0.0415186913633179,0.383821323260991,0.523610612552243,NaN,NaN,3350661.9107974,13,51
BRCM,40.3488448410949,0,0.25190275824803,0.51955399112851,NaN,NaN,NaN,26,50
BSAC,17.9463001223043,0,0.3375,0.443888085352849,-0.509449320315158,-0.315414941023274,NaN,7,10
BSX,37.9346142793934,0,0.485613522428904,0.589514367764708,NaN,NaN,186122420.605278,24,43
BTE,29.4724606712939,0,0.00534997789186042,0.0890361894873419,NaN,NaN,NaN,8,13
BTI,40.0006385167704,0,0.25804104493866,0.471254921865707,NaN,NaN,NaN,14,33
BTU,36.5938255452419,0,0.0673146934614832,0.175970551794668,NaN,NaN,NaN,12,27
BUD,35.3288161161402,0,0.401671572326427,0.536376912904208,NaN,-0.329100359321807,NaN,29,56
BVN,30.6437429283344,0,0.140166068541239,0.221248161698578,NaN,NaN,NaN,12,27
BWA,41.4007949104748,0,0.433092225543303,0.515613228157407,NaN,NaN,NaN,28,42
BWP,34.7297365217282,0.0951996370980006,0.562890486419644,0.651299558478362,NaN,NaN,NaN,10,26
BX,41.098348693343,0,0.365088687340374,0.529524370284786,NaN,NaN,101550985.741409,30,56
BXP,30.8655946915395,0,0.398246347830593,0.672643749638783,NaN,NaN,NaN,20,48
C,37.9223616119343,0,0.404294186321887,0.616153425370752,NaN,0.494249239534738,35805589.8304478,22,53
CA,45.3104363965732,0,0.422199648985544,0.535994585337558,NaN,-0.34012835248761,NaN,25,43
CALX,43.7981234379679,0,0.412271739609636,0.490350434047743,NaN,0.0575254555432143,NaN,14,24
CAG,34.6622523903114,0,0.324376181963022,0.602022777574936,NaN,NaN,NaN,22,40
CAH,37.7816186151661,0.00452734814283229,0.413873944996919,0.636635397169145,NaN,-0.239932858522149,NaN,15,32
CAJ,20.0530736571705,0,0.0302627045650306,0.135688746207087,NaN,NaN,NaN,12,27
CAKE,32.709924597852,0.040567433666564,0.484269587577807,0.642569061380996,NaN,NaN,5335445.71538988,16,40
CAM,39.0454392738109,0.082983639043049,0.656575737965592,0.57631902327664,NaN,NaN,NaN,20,42
CAS,7.105427357601e-14,0,4.44089209850063e-16,0.41553747457362,NaN,NaN,NaN,5,11
CASY,43.2212562254477,0,0.40407705980982,0.666300374442806,-0.0624800979614505,0.78301976525698,NaN,15,36
CAT,35.6684032403582,0.128927742641286,0.394252420015737,0.457622125032718,NaN,NaN,NaN,13,32
CB,39.2034153440723,0,0.413779679636717,0.607313392539847,NaN,NaN,21869637.5019937,13,41
CBG,40.4844121851251,0,0.343162240051618,0.557249861089675,NaN,-0.359412272742097,NaN,27,40
CBOE,49.3000586746034,0.100284940081641,0.468032534910499,0.527671999628619,NaN,NaN,23567519.803937,24,40
CBS,36.3662669511827,0,0.430695112254443,0.565505904942444,NaN,NaN,NaN,26,42
CBSH,40.8230122116788,0.0081636265224847,0.394199802046147,0.585452271562726,NaN,NaN,17683520.846388,22,44
CBST,41.449686451437,0,0.419099008479063,0.51960174680038,0.165009126683646,0.516772501525517,18877383.4797249,32,49
CCI,23.4250054069439,0,0.303006417409594,0.58886695528244,NaN,NaN,NaN,13,43
CCJ,34.2582991328205,0,0.364910820560206,0.493595397045027,NaN,NaN,NaN,31,55
CCK,28.1742177328329,0,0.373158796895382,0.618944947848753,NaN,NaN,NaN,28,49
CCL,45.6850027387436,0.157999646819089,0.631614877577638,0.700691064694345,NaN,NaN,NaN,18,32
CCO,28.4850101916912,0.0774643046180943,0.522522759690323,0.575882005577288,NaN,NaN,NaN,13,50
CCU,46.0581069241491,0.100642416298208,0.390555472381722,0.460992154704971,NaN,NaN,NaN,15,25
CEB,41.4947484559397,0,0.47856851840722,0.613961304648962,NaN,NaN,NaN,28,46
CELG,43.4491804083333,0,0.371578404580348,0.602703669470278,NaN,NaN,72353971.9886873,18,54
CEO,8.08636732135443,0,0.0135447637925346,0.173018052858416,NaN,NaN,NaN,12,27
CERN,43.7132197268102,0.0893987170739019,0.409956565399116,0.557390606196631,NaN,NaN,20581916.6791465,9,22
CF,49.7025118888196,0.0583309108245778,0.548917635704065,0.570321848345713,NaN,NaN,NaN,20,60
CFN,37.1431125911876,0,0.377441323096169,0.612517074429917,NaN,0.0975578371210448,49715346.6213124,23,42
CFR,40.1376353714753,0,0.283714363415822,0.546241408750714,NaN,NaN,10147118.6908325,21,53
CFX,37.7027463611314,0.063378961798215,0.435072963759886,0.632073599099962,NaN,NaN,NaN,14,37
CG,21.5515386187108,0,0.233565736716463,0.268434386590291,NaN,NaN,NaN,13,21
CHD,29.0362710990962,0,0.175539865177217,0.542888348472418,NaN,NaN,NaN,22,52
CHH,45.0553410378208,0,0.377757157859572,0.537901830264771,NaN,NaN,NaN,30,55
CHK,43.6703890453682,0,0.567910981570039,0.51369469837972,NaN,NaN,NaN,27,60
CHKP,41.6700920114401,0,0.463562801170861,0.64151273655722,1.04508120628511,1.60496760602545,NaN,18,49
CHL,48.636014913257,0.218735908288037,0.502704339036664,0.457963596314489,NaN,NaN,NaN,34,62
CHRW,36.8031836496422,0.0593204679288228,0.451348687117664,0.522991121178982,NaN,NaN,NaN,17,33
CHU,39.9747473198129,0.157695895677407,0.588163470611371,0.611284471603062,NaN,NaN,NaN,17,29
CI,41.0471000544877,0,0.431398407400219,0.547404265067768,-0.439421746205901,-0.0442459507100902,10220909.6026348,25,44
CINF,30.7856224476914,0,0.315546910331964,0.50470186062067,NaN,NaN,12754361.0180152,9,35
CL,15.3941238481223,0.202436973358011,0.598709899123748,0.584758082049969,NaN,NaN,23466232.2598161,4,26
CLB,39.6742528972006,0,0.49286924390275,0.566889063341825,NaN,NaN,NaN,38,51
CLD,40.9377832570264,0.298733848275356,0.393053414603677,0.434404966827487,NaN,NaN,NaN,22,39
CLF,26.8301802174268,0,0.0255692528473666,0.265779866494108,NaN,NaN,NaN,12,27
CLGX,39.5799093690616,0,0.308902994653622,0.500880444374598,NaN,NaN,NaN,28,48
CLH,44.2689537850296,0.0552501469158886,0.440431719486812,0.478763886214286,NaN,NaN,NaN,33,67
CLX,44.9028247623139,0.129486543016665,0.458760614383668,0.568560158392377,NaN,NaN,29898471.2542025,16,36
CM,37.0539153906425,0,0.349821154151058,0.562154726766808,NaN,NaN,NaN,28,53
CMA,46.2163501796104,0,0.407538353136545,0.589718648884729,NaN,NaN,70621981.2556867,29,53
CMC,34.2970936080909,0.100958064151234,0.388062862871101,0.647552325494252,NaN,NaN,7357028.79464083,15,36
CMCSA,33.0861381904825,0,0.291825282311554,0.542097875564477,NaN,NaN,181530335.994904,19,49
CMCSK,35.6463807781151,0,0.287950522543164,0.555077052168485,NaN,-0.550996993142995,17805182.9170319,18,43
CME,45.722486337561,0,0.442724916477423,0.593480832269682,NaN,NaN,42716627.3141022,27,48
CMG,36.8763539947993,0,0.373804170453323,0.574735215625739,NaN,-0.319557465131224,NaN,23,46
CMI,32.6865807611946,0,0.371870201791488,0.519651187261615,NaN,NaN,NaN,23,54
CMS,37.7551642241046,0.0803218850031204,0.406081832026889,0.644056786075042,NaN,NaN,55213230.0447352,13,42
CNA,37.9156650673332,0,0.288547352604675,0.609400692158515,NaN,-0.187047613756728,2723586.89439993,17,36
CNI,29.9883401731553,0,0.146154805953972,0.470544420707123,NaN,NaN,NaN,16,38
CNP,33.2486050415428,0,0.23725304652495,0.562597082321521,NaN,-0.748564003626794,NaN,21,46
CNQ,42.5166733430884,0,0.396802855822864,0.479077115358924,NaN,NaN,NaN,28,55
CNS,43.3764695411307,0.12092488769847,0.396664220393291,0.517222736258887,NaN,NaN,1437107.04161995,13,31
CNW,39.0062950728593,0,0.464264808957036,0.622036214066844,NaN,NaN,NaN,26,51
CNX,33.8506036929073,0,0.285168641038542,0.560121520256477,NaN,NaN,NaN,32,59
COF,39.5960273723153,0,0.506492778262696,0.652769714492984,NaN,1.05857681986925,11557545.3510793,28,75
COG,38.6908874899695,0,0.336916390894827,0.559984756731731,NaN,NaN,NaN,15,30
COH,33.0880572493744,0,0.215197568389059,0.594365683912355,-0.652389773048767,-0.296963951783465,NaN,7,10
COL,39.4499782811937,0,0.44750773741591,0.614642001930289,NaN,-0.400513695165444,9421513.24968367,26,51
COO,42.4525479278964,0,0.427115290671865,0.562057755765702,-0.0602864224588144,0.560801321739617,NaN,23,50
COP,43.5879923870374,0,0.463440180723565,0.505566178139225,NaN,NaN,90286207.1432072,34,54
COST,35.8525173607798,0,0.212493232692121,0.580760225820827,NaN,NaN,3477862.40729989,15,40
COV,39.1112601530159,0,0.397165446212083,0.578704748905541,NaN,NaN,113347104.073181,16,52
CP,33.5225896356135,0,0.336366295047795,0.58832135419288,NaN,0.366137439135071,8797440.54371019,27,56
CPB,38.7436465033018,0.30947664743773,0.632835693446625,0.809212100166306,NaN,1.23079898281104,31883513.0045161,8,21
CPL,59.0486668738385,0.245763435214679,0.587027332586177,0.532630861130868,NaN,NaN,NaN,19,33
CPN,43.3007781586263,0,0.451586687114905,0.476825932304349,NaN,-0.0839457059457438,NaN,34,56
CR,43.4835967628735,0,0.391802441697122,0.558034289341292,NaN,NaN,11976740.7156727,29,57
CREE,44.1967657773245,0.0945306968903548,0.465314722918209,0.44960408056969,NaN,NaN,NaN,13,23
CRH,40.2102443396806,0,0.424665851932046,0.477885479623936,NaN,NaN,NaN,27,49
